Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2023-07-20,190.45993041992188,129.9600067138672,118.15231323242188,146.1770477294922,299.8865966796875,338.852294921875,45.43149185180664,262.8999938964844,474.59320068359375,93.54481506347656
2023-07-21,189.286376953125,130.0,118.9651107788086,145.05369567871094,291.69842529296875,335.8239440917969,44.22285079956055,260.0199890136719,476.74859619140625,93.9790267944336
2023-07-24,190.0851593017578,128.8000030517578,120.46184539794922,147.9088897705078,289.07147216796875,337.1329650878906,44.52525329589844,269.05999755859375,478.77215576171875,95.4535140991211
2023-07-25,190.94313049316406,129.1300048828125,121.1358642578125,146.8042755126953,291.90655517578125,342.8673400878906,45.590187072753906,265.2799987792969,480.889892578125,95.59827423095703
2023-07-26,191.8109588623047,128.14999389648438,128.13381958007812,147.68421936035156,295.97088623046875,329.96258544921875,45.363624572753906,264.3500061035156,478.1321716308594,95.06454467773438
2023-07-27,190.54864501953125,128.25,128.2626495361328,146.05535888671875,308.9964904785156,323.0755615234375,45.810760498046875,255.7100067138672,475.5249938964844,95.36306762695312
2023-07-28,193.12258911132812,132.2100067138672,131.4147186279297,146.8885040283203,322.6466979980469,330.54876708984375,46.65910339355469,266.44000244140625,473.3414306640625,94.2232894897461
2023-07-31,193.7340087890625,133.67999267578125,131.55349731445312,147.87149047851562,315.8265075683594,328.15545654296875,46.63813781738281,267.42999267578125,476.5979919433594,97.00946044921875
2023-08-01,192.90562438964844,131.69000244140625,130.39376831054688,147.14125061035156,319.9007568359375,328.5656433105469,46.41658020019531,261.07000732421875,475.06378173828125,96.4485855102539
2023-08-02,189.91749572753906,128.2100067138672,127.25163269042969,145.47496032714844,311.5739440917969,319.9299621582031,44.182926177978516,254.11000061035156,475.12030029296875,95.24546813964844
2023-08-03,188.52703857421875,128.91000366210938,127.32101440429688,146.36428833007812,310.4635925292969,319.10943603515625,44.42845153808594,259.32000732421875,475.1767272949219,96.90089416503906
2023-08-04,179.47393798828125,139.57000732421875,126.98399353027344,146.05535888671875,308.02508544921875,320.2035827636719,44.593135833740234,253.86000061035156,473.1719970703125,97.17227172851562
2023-08-07,176.37734985351562,142.22000122070312,130.37393188476562,146.74806213378906,313.80426025390625,322.4797058105469,45.32870101928711,251.4499969482422,480.7110595703125,96.97327423095703
2023-08-08,177.314208984375,139.94000244140625,130.24505615234375,145.92430114746094,309.9184265136719,318.5134582519531,44.57715606689453,249.6999969482422,476.11798095703125,97.45270538330078
2023-08-09,175.72647094726562,137.85000610351562,128.52040100097656,143.96775817871094,302.5531311035156,314.7818298339844,42.47126388549805,242.19000244140625,472.5884094238281,99.10810852050781
2023-08-10,175.50949096679688,138.55999755859375,128.55010986328125,143.75247192382812,303.07855224609375,315.46563720703125,42.30558395385742,245.33999633789062,473.8778991699219,99.61470794677734
2023-08-11,175.56874084472656,138.41000366210938,128.4212646484375,144.58560180664062,299.0141906738281,313.59002685546875,40.77555847167969,242.64999389648438,478.1415710449219,101.16156005859375
2023-08-14,177.21788024902344,140.57000732421875,130.1757049560547,144.88519287109375,303.5245361328125,316.5500183105469,43.66792678833008,239.75999450683594,480.889892578125,101.24296569824219
2023-08-15,175.2329864501953,137.6699981689453,128.63931274414062,141.1968231201172,299.321533203125,314.4203796386719,43.85456466674805,232.9600067138672,476.899169921875,98.64373779296875
2023-08-16,174.364013671875,135.07000732421875,127.5688247680664,140.5977020263672,291.7281799316406,313.6567687988281,43.40144729614258,225.60000610351562,473.9532165527344,96.98385620117188
2023-08-17,171.8260955810547,133.97999572753906,128.77809143066406,139.1373291015625,282.60821533203125,310.2109069824219,43.259727478027344,219.22000122070312,464.9176330566406,98.86260986328125
2023-08-18,172.3099822998047,133.22000122070312,126.3397216796875,139.4556121826172,280.7842712402344,309.8193054199219,43.214813232421875,215.49000549316406,469.1342468261719,100.35832214355469
2023-08-21,173.6431121826172,134.67999267578125,127.24171447753906,139.9330291748047,287.3763732910156,315.1056823730469,46.87568283081055,231.27999877929688,468.41888427734375,99.14533996582031
2023-08-22,175.01571655273438,134.25,127.94549560546875,137.0310516357422,285.09637451171875,315.6734313964844,45.57920837402344,233.19000244140625,463.39288330078125,98.58900451660156
2023-08-23,178.8571319580078,135.52000427246094,131.20657348632812,137.95779418945312,291.6785888671875,320.117919921875,47.02439498901367,236.86000061035156,460.663330078125,97.72259521484375
2023-08-24,174.1763916015625,131.83999633789062,128.63931274414062,137.82672119140625,284.25384521484375,313.2358093261719,47.0713005065918,230.0399932861328,459.4022216796875,96.99296569824219
2023-08-25,176.3784942626953,133.25999450683594,128.73843383789062,137.6582794189453,283.0146789550781,316.18255615234375,45.928531646728516,238.58999633789062,460.3621520996094,98.7258071899414
2023-08-28,177.93878173828125,133.13999938964844,129.85850524902344,138.1356658935547,287.7332763671875,316.88739013671875,46.74394226074219,238.82000732421875,462.3952331542969,99.5557632446289
2023-08-29,181.81967163085938,134.91000366210938,133.38722229003906,139.25901794433594,295.39593505859375,321.4981689453125,48.68914794921875,257.17999267578125,463.85406494140625,100.14855194091797
2023-08-30,185.3055419921875,135.07000732421875,134.68569946289062,138.6973419189453,292.5310974121094,321.8702087402344,49.168212890625,256.8999938964844,462.6304931640625,101.1244125366211
2023-08-31,185.52281188964844,138.00999450683594,134.9731903076172,136.9842071533203,293.3142395019531,320.8619079589844,49.25904083251953,258.0799865722656,448.5594787597656,101.40713500976562
2023-09-01,187.0929718017578,138.1199951171875,134.4676513671875,137.4429473876953,293.7999572753906,321.74298095703125,48.41468048095703,245.00999450683594,448.2395324707031,103.5321273803711
2023-09-05,187.32994079589844,137.27000427246094,134.57666015625,135.92640686035156,297.53717041015625,326.53009033203125,48.45360565185547,256.489990234375,452.540771484375,103.54124450683594
2023-09-06,180.62477111816406,135.36000061035156,133.27821350097656,135.7017364501953,296.565673828125,325.8741455078125,46.973365783691406,251.9199981689453,448.8983459472656,104.4350357055664
2023-09-07,175.3415985107422,137.85000610351562,134.07115173339844,134.54092407226562,296.070068359375,322.9666442871094,46.15489959716797,251.49000549316406,456.3056335449219,103.9242935180664
2023-09-08,175.95387268066406,138.22999572753906,135.18130493164062,134.6439208984375,295.29681396484375,327.2348937988281,45.48714065551758,248.5,454.2646484375,105.43824768066406
2023-09-11,177.11915588378906,143.10000610351562,135.71656799316406,135.233642578125,304.8826904296875,330.82769775390625,45.0938720703125,273.5799865722656,452.9513244628906,104.11582946777344
2023-09-12,174.0973663330078,141.22999572753906,134.1504364013672,136.9935760498047,299.0340576171875,324.7874755859375,44.786441802978516,267.4800109863281,453.4426574707031,107.15283203125
2023-09-13,172.03347778320312,144.85000610351562,135.5084228515625,137.0591278076172,302.4044494628906,328.9872131347656,45.40030288696289,271.29998779296875,453.385986328125,106.19523620605469
2023-09-14,173.5443572998047,144.72000122070312,136.88621520996094,139.7177276611328,309.0064697265625,331.5716857910156,45.49612045288086,276.0400085449219,456.9386901855469,108.09221649169922
2023-09-15,172.82347106933594,140.38999938964844,136.19236755371094,139.3058624267578,297.69573974609375,323.2701416015625,43.8182487487793,274.3900146484375,459.8677978515625,106.4323501586914
2023-09-18,175.7465057373047,139.97999572753906,136.9952392578125,139.5960693359375,299.9162902832031,322.1346130371094,43.88412857055664,265.2799987792969,459.2630615234375,107.28965759277344
2023-09-19,176.832763671875,137.6300048828125,136.8267364501953,139.4181671142578,302.41436767578125,321.733154296875,43.43896484375,266.5,454.1607360839844,107.0069351196289
2023-09-20,173.29745483398438,135.2899932861328,132.56454467773438,138.82846069335938,297.06134033203125,314.01898193359375,42.16034698486328,262.5899963378906,464.9984130859375,106.15874481201172
2023-09-21,171.75697326660156,129.3300018310547,129.29351806640625,137.7425079345703,293.1556396484375,312.80511474609375,40.94062042236328,255.6999969482422,473.51171875,104.66304016113281
2023-09-22,172.60623168945312,129.1199951171875,129.1051788330078,136.4225311279297,296.47650146484375,310.33819580078125,41.53251647949219,244.8800048828125,478.1982116699219,104.82720184326172
2023-09-25,173.880126953125,131.27000427246094,129.95765686035156,137.0965576171875,298.2112121582031,310.85699462890625,42.14337921142578,246.99000549316406,482.1477966308594,106.00372314453125
2023-09-26,169.8115997314453,125.9800033569336,127.43997192382812,135.6736602783203,296.35748291015625,305.5706787109375,41.83295440673828,244.1199951171875,477.5840759277344,106.1678695678711
2023-09-27,168.30067443847656,125.9800033569336,129.39263916015625,136.4693603515625,295.14813232421875,306.20703125,42.388919830322266,240.5,475.95892333984375,109.62440490722656
2023-09-28,168.5574493408203,125.9800033569336,131.1470947265625,138.1637420654297,301.31396484375,307.03912353515625,43.008766174316406,246.3800048828125,481.9776916503906,108.95862579345703
2023-09-29,169.07098388671875,127.12000274658203,129.70982360839844,135.7578887939453,297.59661865234375,309.104736328125,43.417999267578125,250.22000122070312,476.39349365234375,107.23492431640625
2023-10-02,171.57920837402344,129.4600067138672,132.99075317382812,134.58770751953125,304.1490783691406,315.02734375,44.6986083984375,251.60000610351562,486.2012634277344,105.45648956298828
2023-10-03,170.24607849121094,124.72000122070312,131.26602172851562,133.59542846679688,298.3202819824219,306.79437255859375,43.435970306396484,246.52999877929688,481.3824462890625,105.6388931274414
2023-10-04,171.4903564453125,127.0,134.05136108398438,134.19454956054688,302.91986083984375,312.24713134765625,43.958988189697266,261.1600036621094,482.4690246582031,101.68984985351562
2023-10-05,172.72476196289062,125.95999908447266,133.88282775878906,134.76039123535156,302.13677978515625,312.638671875,44.60478210449219,260.04998779296875,487.7697448730469,99.40069580078125
2023-10-06,175.2725067138672,127.95999908447266,136.3707733154297,136.83506774902344,312.68414306640625,320.3724670410156,45.67678451538086,260.5299987792969,495.87677001953125,97.74083709716797
2023-10-09,176.75376892089844,128.25999450683594,137.20338439941406,136.5238800048828,315.5886535644531,322.8785400390625,45.188690185546875,259.6700134277344,497.4830627441406,101.16089630126953
2023-10-10,176.1612548828125,129.47999572753906,136.84654235839844,137.353759765625,319.0382995605469,321.4786682128906,45.71272277832031,263.6199951171875,495.33807373046875,100.73223114013672
2023-10-11,177.5536346435547,131.8300018310547,139.3146514892578,137.8252410888672,324.9663391113281,325.4238586425781,46.718841552734375,262.989990234375,495.2342224121094,97.12065124511719
2023-10-12,178.45228576660156,132.3300018310547,137.74855041503906,137.504638671875,321.3381652832031,324.19036865234375,46.85758590698242,258.8699951171875,496.56646728515625,97.10242462158203
2023-10-13,176.61553955078125,129.7899932861328,136.15272521972656,139.5698699951172,311.9505920410156,320.8325500488281,45.37635040283203,251.1199951171875,509.662353515625,100.20327758789062
2023-10-16,176.48715209960938,132.5500030517578,137.8773956298828,139.42843627929688,318.3542785644531,325.6392517089844,46.0091667175293,253.9199981689453,508.3678894042969,100.27622985839844
2023-10-17,174.93673706054688,131.47000122070312,138.4919891357422,139.1266632080078,321.1795654296875,325.0714111328125,43.85618209838867,254.85000610351562,507.0640869140625,101.58953857421875
2023-10-18,173.6431121826172,128.1300048828125,136.74746704101562,137.5989532470703,314.2107849121094,323.1624450683594,42.1174201965332,242.67999267578125,506.5065002441406,103.01229095458984
2023-10-19,173.26785278320312,128.39999389648438,136.53927612304688,137.01425170898438,310.0869445800781,324.3470153808594,42.02260971069336,220.11000061035156,502.32073974609375,103.07612609863281
2023-10-20,170.72010803222656,125.16999816894531,134.40818786621094,134.8075408935547,305.9631652832031,319.7948913574219,41.30992889404297,211.99000549316406,497.974365234375,101.30683135986328
2023-10-23,170.8385772705078,126.55999755859375,135.30027770996094,132.96859741210938,311.2764892578125,322.38909912109375,42.89497756958008,212.0800018310547,492.8153076171875,99.82022094726562
2023-10-24,171.27310180664062,128.55999755859375,137.58995056152344,133.12890625,309.8291931152344,323.5735778808594,43.58169174194336,216.52000427246094,496.05621337890625,98.85348510742188
2023-10-25,168.9623565673828,121.38999938964844,124.50597381591797,132.4027862548828,296.92254638671875,333.500244140625,41.70119857788086,212.4199981689453,500.97900390625,99.03589630126953
2023-10-26,164.804931640625,119.56999969482422,121.20524597167969,132.7422637939453,285.8398742675781,320.9891662597656,40.250911712646484,205.75999450683594,499.23101806640625,98.13298797607422
2023-10-27,166.11830139160156,127.73999786376953,121.0962142944336,127.96104431152344,294.1468811035156,322.8687438964844,40.42457962036133,207.3000030517578,495.73492431640625,96.26336669921875
