,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2025-06-02,0.004223123822604175,0.007967779780350723,-0.015905563592480326,0.0024969790911722445,0.03551669556662955,0.003491133675305472,0.01651345799010261,-0.010941091649071494,0.009264438486094616,0.007304692179838187
2025-06-03,0.007753628371346302,-0.00455906882030232,-0.01700466960551011,0.0060647353096564445,-0.006054908305228241,0.0021623473779866947,0.027568143033128163,0.004599945784019605,-0.011552402625617667,0.007251644517160086
2025-06-04,-0.0022161327214579923,0.007361824330479417,0.011190204788523088,-0.007728695077846196,0.031151014874619156,0.0019420499819249367,0.004944560488316775,-0.03614067809813415,-0.0027925321684729686,-0.014556336696998339
2025-06-05,-0.01085656861922265,0.003276044436817532,0.000951527139694515,-0.008628429052314406,-0.0048522498762754735,0.008180042258673312,-0.013692475659628582,-0.12113825810398889,-0.015229558210901252,-0.0046049317827916905
2025-06-06,0.016265311589657865,0.0268593707089079,0.03200133258743201,0.014327202840637213,0.018939640339991105,0.005756478208835834,0.012282221688510052,0.0360138325066553,0.024639840633119702,0.02367892552965453
2025-06-09,-0.012186604353181927,0.015840481625608374,0.014990565080098495,0.0037935608094850424,-0.005245183341083723,0.0050259098185064304,0.0064007667796065594,0.04453121583281344,-9.887523701681926e-05,0.006690899355579552
2025-06-10,0.006037906567603641,0.0028993089092673027,0.014153575515894431,0.006948924419923433,0.011944677494993484,-0.003878462387048046,0.009281521634984823,0.05519232015438431,0.0019768961712634836,0.021208297194214874
2025-06-11,-0.019380381731049234,-0.02047379463536856,-0.007023575655756804,-0.0016769415898236731,-0.011829370327077208,0.0036034432589252476,-0.00781104459554239,0.0010421025390305668,0.022040430422009403,0.01930493490758604
2025-06-12,0.002110632498005534,0.00018763973740831241,-0.009347116562990138,0.00033570656788244497,-0.0011243263221475826,0.01313740717075899,0.015078635267653356,-0.022679683166052338,0.02524540263718101,0.0038349456774681824
2025-06-13,-0.01390141261259011,-0.005360427367806205,-0.005879597560852844,-0.012340875336736798,-0.015244840501798602,-0.008198533336373638,-0.021117980385975357,0.019242741328905938,-0.01572751397939568,0.02154692813789049
2025-06-16,0.009978070009205035,0.01868340140955021,0.011951050643939875,0.020213141247727356,0.028568919447180777,0.008762249888579429,0.018977669535153226,0.011674257976472,-0.011825975378253702,0.0032057525548325845
2025-06-17,-0.014109749642865382,-0.0059407894922023025,-0.004649618836081761,-0.0031116967992701385,-0.00698898506383578,-0.0022984082372658823,-0.003947255069751704,-0.03960360944657592,0.003925189389386381,0.013423024064995345
2025-06-18,0.004793283641698603,-0.010764380578029788,-0.015060232779398528,0.01633946760359263,-0.002096240438237996,0.004591545905710506,0.009392397697284088,0.017857560202303197,-0.005421453036170121,-0.0071305824265946996
2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,0.022235474358199368,-0.013405860444963278,-0.03930387462377343,0.003788909751133215,-0.019476335104716615,-0.005931350190289757,-0.011267574299852059,0.00034155282181088666,-0.017038866889128694,0.013252220361598158
2025-06-23,0.0024844339906089923,-0.005835109391705959,-0.008739481297922902,0.011820672245913535,0.023435481558801857,0.017853993628876446,0.0022221087869544825,0.07910624722725408,-0.004413689142513897,-0.02614541555886222
2025-06-24,-0.0059731051616175096,0.02041663831593163,0.00951935293952093,0.010687843475496625,0.019380503036915825,0.008421152289271351,0.025543199048136216,-0.023827555571310416,0.016295954495587774,-0.0309003037344566
2025-06-25,0.006270780317822125,-0.0036726605052767557,0.02317476474001209,0.009905924849131961,-0.004954662307546641,0.004397553030850552,0.04242729945917625,-0.03868634165630777,-0.011849271969178036,0.0002769629073409352
2025-06-26,-0.002782109146813589,0.023911043937020576,0.01661759355146195,0.016375772302118827,0.024270007948155783,0.010467691135128966,0.00459050878320667,-0.005418374727754274,0.001984758264481083,0.014838136570172031
2025-06-27,0.0003979183634067224,0.028065998915184062,0.02834867594832634,-0.0056959616659804846,0.010330772925331572,-0.0030401229157608115,0.017457332008347648,-0.006621400161764133,0.021219272937452537,-0.005561392798518009
2025-06-30,0.02013605979229072,-0.017665207343808734,-0.012966691875110048,0.009705280516667802,0.00606095999976524,0.0029597302134453927,0.001520362465989865,-0.01861926308527601,0.00920982414120454,-0.01455037539430584
2025-07-01,0.012833332667241399,0.004865337820140418,-0.0022155272806623463,0.001723148135476735,-0.0258985529772242,-0.010834317913543303,-0.03013485204265328,-0.0548353231730864,0.044419755992140764,0.013269485733797487
2025-07-02,0.021987356595825232,-0.002452467458083949,0.01579813351756416,0.005460193258271696,-0.007886735135746992,-0.0019528641263497069,0.025439923771964506,0.04848766871497916,-0.058656527488601215,0.01643342470973419
2025-07-03,0.005211437084864038,0.015744829251554494,0.0049697070065429045,0.018411637237474136,0.007594743583119243,0.015657954180622758,0.013203479676020865,-0.0009508330128998894,0.0032135956133813393,0.010302341116900175
2025-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,-0.01700163912053269,0.00026851753624536286,-0.015379751867221441,-0.013708487143463162,-0.0009184258508936781,-0.0022477122660855987,-0.006927443504392212,-0.07030747928005848,-0.015810567184763823,-0.009762216780204804
2025-07-08,0.0002856961320083142,-0.018562963722362966,-0.01384041957997884,-0.03198173163130412,0.0032245296234812357,-0.0022125750804845453,0.011060857368697092,0.013080017887538436,0.013052077721438762,0.027342969218489287
2025-07-09,0.005366268772479442,0.014392611963869897,0.012878401132524208,0.0013428878432846707,0.016664178956376285,0.013778461175865961,0.017840047955757138,-0.006501707849529647,-0.01568968183915072,-0.003421139241215669
2025-07-10,0.005997105367425927,-0.0012589875178302516,0.005645855221326444,0.017607762770863695,-0.007589070976576033,-0.00403985128328624,0.007462304131236954,0.046198855706690405,-0.011287902339311366,0.009880658146493042
2025-07-11,-0.005902352644030488,0.01234146308748988,0.014365463832665666,-0.004625655891737332,-0.013469531747693289,0.0036624036551624194,0.00498441287409263,0.01167844971117151,0.015208886085647168,0.004341004557436289
2025-07-14,-0.012101676216787868,0.0029730809278073135,0.007574250447592439,0.006393976063866745,0.0047412104217983255,-0.0005961893456745816,-0.005167294757861245,0.01075495879659973,-0.01164277483329704,-0.013167789224138568
2025-07-15,0.0023460325817583763,0.0029201137891530816,0.0024205253817901735,-0.0074752925026360965,-0.01471398017950666,0.0055509838438607215,0.03961430609842735,-0.019500985006087518,-0.029953785632054142,-0.008905391151680434
2025-07-16,0.005008651362872237,-0.014059063272129654,0.005315510850617194,-0.0025507327743072164,-0.010585430764233456,-0.00039555681279942345,0.003917446791400476,0.03444095462458378,0.0026702798300569665,-0.006040729810050761
2025-07-17,-0.0006663238799223456,0.003086778258328562,0.0033283983068041335,0.014173816305018225,-0.0021362038816777947,0.011953135753057375,0.009466668777072643,-0.007050661595447646,-0.015226777814682168,-0.005091789852327158
2025-07-18,0.005508059898247254,0.009999860894734277,0.00802944364978184,0.004714693762369093,0.004083456034197845,-0.0032297704035930386,-0.003416250050641185,0.031555911584314186,-0.018994220882780667,-0.03545918194299795
2025-07-21,0.006136933433292541,0.013921126445029842,0.02687024755857185,-0.0010306240011560119,0.012263353097882066,1.9600701150821287e-05,-0.005992021538431036,-0.003525100711992725,-0.0018057833009874145,0.002594724419883373
2025-07-22,0.008995570441175984,-0.008012836242670535,0.006501663035949317,0.0015797422926184335,-0.011511020884795053,-0.009435369327673974,-0.025709928968958563,0.010959828902223289,0.010541727726040766,0.004524666477070568
2025-07-23,-0.0011666351987472624,0.003598354221935051,-0.005818081915067292,0.01812379636658592,0.012366266173474843,0.0011867184348362016,0.02220273156305301,0.0013540923687317768,0.02555361609500662,0.012725106020839774
2025-07-24,-0.0018228822567824276,0.01711152033504944,0.010146596748128955,-0.0007078818724219982,0.0017081280315359194,0.009855023892195464,0.017183791372874523,-0.08552542784602518,-0.04879376890443297,0.007792733791518992
2025-07-25,0.0005613455330807401,-0.0034075702705456917,0.0052418357052966,0.006956078117410404,-0.0029701332723825213,0.005524259210247799,-0.0013823541396934624,0.034637201499348805,0.008863011797953495,-0.003526457181246804
2025-07-28,0.0007944440315853128,0.00581605955069594,-0.003110606750641249,-0.0011392212386078723,0.006921530207106148,-0.002358187448186649,0.018558731547405234,0.029706848621967902,0.0037643314047399556,0.009376202078678788
2025-07-29,-0.013072757705372804,-0.007675754918146071,0.01632659314263738,-0.004165876418404352,-0.02487375422207684,0.0001365410048412786,-0.007040409555520836,-0.013574889801361277,-0.06231561487066122,0.012838900970183635
2025-07-30,-0.010563478124557005,-0.0035559103854630675,0.003976782757678189,0.00868167602183315,-0.006866378121773433,0.0013063097461027014,0.021197149286229566,-0.006747506520358081,0.018858206981111836,-0.00871965560380744
2025-07-31,-0.007104677756159931,0.016886027515609428,-0.02384072752831238,-0.011378411668114333,0.07043323186987983,0.03871532851814715,-0.00784015751888624,-0.03434052685502853,-0.06231561487066122,-0.0023262788563098743
2025-08-01,-0.025321602230960055,-0.057588983573757455,-0.014539688375590757,-0.02346385777196684,-0.030761633495805775,-0.017757411249698596,-0.02360808283998426,-0.018465033347039538,-0.048395504728236796,-0.018076997124398475
2025-08-04,0.00478153497173791,-0.014540622735209995,0.030770057648058655,0.016757622686778852,0.0345427232181459,0.02176075852665137,0.035511987070790445,0.02167142527004271,0.01341009637795653,-0.020921370361852515
2025-08-05,-0.0021169612137123613,0.009873169687714855,-0.001898821505517672,-0.009869914990311732,-0.01676844152434695,-0.014839561179799381,-0.009713609875059778,-0.0017476574412364776,0.04073908585042196,-0.0012115741797896107
2025-08-06,0.04965346902459199,0.03926568541504039,0.007267811097630226,-6.863743643252152e-05,0.011110866042345171,-0.005338808203055968,0.006486127217764385,0.03560499649944306,-0.021016182273828354,-0.0068303777821860315
2025-08-07,0.031298764824856114,0.003681789897764909,0.0021906010171948995,-0.01525213319692646,-0.013248191253271806,-0.007841066950261004,0.007496255305884601,0.007349951735303974,-0.004526428980155707,-0.005271750161398428
2025-08-08,0.04148538943456772,-0.0019739023688590293,0.02462792625595408,0.0063229462073028375,0.009757683417773593,0.0023013202125293387,0.010619853644031441,0.02264179762598033,0.02510420118083719,0.007990676076862983
2025-08-11,-0.008372443140046247,-0.006261419913672536,-0.0020873098410447806,0.002766602200839598,-0.004468684594181382,-0.0005172617964493853,-0.003509139296085911,0.028057128395424267,0.005881645255679169,-0.009123945694774918
2025-08-12,0.010813739262220462,0.0007678847964323423,0.011574546877795766,0.011298000836864414,0.03102054967458523,0.014215178582476768,0.006023808648001382,0.005324552775796538,0.03580562424091051,0.0028307325254527064
2025-08-13,0.015897409188223566,0.013855775538096454,-0.006809765824299073,-0.007953829017242278,-0.012636440717654665,-0.016498427168886404,-0.008608633209135593,-0.004292710283261014,0.03840133601978417,0.013755979037393206
2025-08-14,-0.0023599515483424664,0.028188187008165968,0.004840666923577032,0.012417102696107218,0.0026243728028834835,0.003642904469170196,0.0023650887049062722,-0.011260099884090402,-0.0011779569786021413,-0.002046698454267044
2025-08-15,-0.005125179855144962,0.00021645874568753922,0.0047192645673995205,-0.012554779213464205,0.003955742315237159,-0.004430891311253298,-0.008662868613232049,-0.015072159502432556,0.0620409329007912,0.0009394599412254137
2025-08-18,-0.0030272408078767946,0.001989132843084511,-0.0019636104833900105,0.0035738702475755844,-0.02300755984340562,-0.0059194853074818615,0.008607801184158664,0.013819862125930686,0.014628875060850992,0.0021574874056357286
2025-08-19,-0.0014302167695570704,-0.015147236228621111,-0.009529238047808015,-0.0029887154064795066,-0.020924466058961595,-0.014276569713184998,-0.035625098554270825,-0.017608491717904177,-0.013872510099579837,0.00653776676591797
2025-08-20,-0.01993198153129969,-0.018591996826338653,-0.011225177071144501,0.005421016033219838,-0.005016052284988526,-0.007976440613924272,-0.0013673031655055178,-0.01656474162017639,-0.014567913813613158,0.010280281881496269
2025-08-21,-0.004923405133202545,-0.008345349193359648,0.0021550635846111317,-0.0026382207125502746,-0.011595370686595875,-0.0012882899129955533,-0.0023974411230332127,-0.011770166368817137,0.011638287928360604,0.006429154861994829
2025-08-22,0.012636639150230075,0.03057093586711227,0.0312462840748484,0.01623292683668565,0.02100632108332643,0.0059122821399642455,0.017055689527044976,0.06031041669933769,0.013327724375882184,0.01859378074917384
2025-08-25,-0.00263778288690945,-0.003940606259072855,0.011578187517698521,-0.004533633806950868,-0.001976058051566548,-0.005872572717918165,0.010173380119172456,0.019196337227210383,-0.008362332689288727,0.004125175878296337
2025-08-26,0.009420124567184027,0.0033724076943096397,-0.006496190693679346,0.01236808335081755,0.001061480707091499,-0.004412262225915996,0.010841438539146547,0.01452187916170169,-0.014637985285695994,-0.002239826027242026
2025-08-27,0.005132723136336729,0.0017910076284830656,0.0016399194691792197,0.0023752252473197427,-0.008951244404125317,0.009318292757191949,-0.000935660110993945,-0.005903612812939926,0.011418323828976796,0.011238057983059928
2025-08-28,0.008940725237363131,0.010765909591411497,0.019851899025269414,0.005963135610113079,0.0049783816682230034,0.005706532947103561,-0.007905630903938421,-0.010408659566889222,-0.005246049123947168,0.0053073992115854314
2025-08-29,-0.0018075874774794432,-0.011289768498294606,0.005982754176608669,0.0011618954965327219,-0.016660210467266654,-0.005805202352673754,-0.03381164607950858,-0.0356293206445078,0.024765946944078018,0.008258722420670576
2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,-0.010479481927209851,-0.016111647069703763,-0.007353917927268206,-0.005722772943554877,-0.0048717024458092605,-0.00310341311922011,-0.019713067182561873,-0.01360034804236362,-0.003459012840306737,0.003493690802565947
2025-09-03,0.03738232415098372,0.00288041832828813,0.056162422486998605,-0.0006340594120950966,0.0026354911046774492,0.0004552817932497732,-0.0009372442279620256,0.014259073808795026,-0.002983697174201232,-0.02453773125765879
2025-09-04,0.005478322675703245,0.041984146824532165,0.007084921346189754,0.01428772033254496,0.015615891653048934,0.005171140606282077,0.006076933767151556,0.01320230431684188,0.008087230357776733,0.004368860173885817
